time,Open,High,Low,Close,Volume
2024-06-05 23:00:00+03:30,4122000000.0,4137512666.0,4110600099.0,4132998000.0,0.8426078724
2024-06-06 00:00:00+03:30,4130000000.0,4133000000.0,4117091411.0,4121099899.0,0.6094807869
2024-06-06 01:00:00+03:30,4130999899.0,4133988900.0,4119000000.0,4133988900.0,0.2643896563
2024-06-06 02:00:00+03:30,4133988900.0,4140000000.0,4120719373.0,4130614445.0,0.2166617188
2024-06-06 03:00:00+03:30,4130160076.0,4137988880.0,4120928600.0,4135997474.0,0.0863090462
2024-06-06 04:00:00+03:30,4121001110.0,4135497575.0,4114000000.0,4114000001.0,0.2361709096
2024-06-06 05:00:00+03:30,4111111111.0,4135497575.0,4100009000.0,4128999900.0,0.2797733321
2024-06-06 06:00:00+03:30,4131999995.0,4132999691.0,4111003002.0,4117206000.0,0.1409948683
2024-06-06 07:00:00+03:30,4117206000.0,4130000000.0,4111003002.0,4116141104.0,0.3399160114
2024-06-06 08:00:00+03:30,4115224322.0,4122219222.0,4102991000.0,4110000000.0,0.6279451093
2024-06-06 09:00:00+03:30,4110999999.0,4111000000.0,4092104000.0,4109989697.0,1.1669218761
2024-06-06 10:00:00+03:30,4109994999.0,4109994999.0,4094000000.0,4106800000.0,0.5211212114
2024-06-06 11:00:00+03:30,4106800000.0,4129998999.0,4096334080.0,4129458599.0,1.1361399889
2024-06-06 12:00:00+03:30,4118568000.0,4129045653.0,4118567943.0,4127997000.0,0.6621130814
2024-06-06 13:00:00+03:30,4120000000.0,4129000000.0,4120000000.0,4128988000.0,0.791526
2024-06-06 14:00:00+03:30,4128988000.0,4130990000.0,4120000000.0,4121000000.0,0.6851891971
2024-06-06 15:00:00+03:30,4125999777.0,4148294400.0,4121000000.0,4147080000.0,1.1507582197
2024-06-06 16:00:00+03:30,4147080000.0,4148000000.0,4121111112.0,4135000000.0,0.8983650673
2024-06-06 17:00:00+03:30,4135000000.0,4149000000.0,4125105365.0,4140000000.0,0.9349730629
2024-06-06 18:00:00+03:30,4130604589.0,4148999999.0,4130001898.0,4148992000.0,0.6696546498
2024-06-06 19:00:00+03:30,4148999999.0,4152000000.0,4136025000.0,4137255000.0,1.0297211076
2024-06-06 20:00:00+03:30,4137255004.0,4142282470.0,4135000601.0,4141000000.0,0.7053896848
2024-06-06 21:00:00+03:30,4142000000.0,4142282470.0,4125000000.0,4128008888.0,0.5609582353
2024-06-06 22:00:00+03:30,4128000000.0,4134000000.0,4111000000.0,4120009095.0,0.7005004896
2024-06-06 23:00:00+03:30,4118240240.0,4128349599.0,4090000000.0,4115459990.0,1.6259082761
2024-06-07 00:00:00+03:30,4095906001.0,4126998999.0,4095902001.0,4115000000.0,0.5274858844
2024-06-07 01:00:00+03:30,4115000000.0,4124598018.0,4113303000.0,4124598014.0,0.1544233742
2024-06-07 02:00:00+03:30,4124598018.0,4128991354.0,4116000000.0,4127117701.0,0.1531687582
2024-06-07 03:00:00+03:30,4127117701.0,4130000000.0,4120000004.0,4128991355.0,0.0690980455
2024-06-07 04:00:00+03:30,4130000000.0,4137166868.0,4128000000.0,4135999995.0,0.0979705849
2024-06-07 05:00:00+03:30,4136300001.0,4138000000.0,4115000000.0,4116005304.0,0.1912438598
2024-06-07 06:00:00+03:30,4116005304.0,4138000000.0,4113303003.0,4132277000.0,0.1662834436
2024-06-07 07:00:00+03:30,4121472894.0,4138000000.0,4121266935.0,4135999000.0,0.2368451308
2024-06-07 08:00:00+03:30,4135999000.0,4141861200.0,4130003103.0,4141861200.0,0.392230708
2024-06-07 09:00:00+03:30,4131836436.0,4145000000.0,4123033052.0,4133970359.0,0.3751151678
2024-06-07 10:00:00+03:30,4133000000.0,4137271358.0,4126000000.0,4137000000.0,0.427093552
2024-06-07 11:00:00+03:30,4129008009.0,4137271358.0,4126000000.0,4136172341.0,0.443966408
2024-06-07 12:00:00+03:30,4136172341.0,4137271358.0,4115452399.0,4122499999.0,0.544965111
2024-06-07 13:00:00+03:30,4122499999.0,4135000000.0,4115452601.0,4130999000.0,0.5369122866
2024-06-07 14:00:00+03:30,4130999000.0,4140000000.0,4125906402.0,4138011000.0,0.5522203163
2024-06-07 15:00:00+03:30,4136000999.0,4180000000.0,4136000000.0,4167011000.0,2.3197208218
2024-06-07 16:00:00+03:30,4170000000.0,4170000000.0,4120000000.0,4154000000.0,1.7821898022
2024-06-07 17:00:00+03:30,4154000000.0,4155000000.0,4132747915.0,4133616910.0,0.680588533
2024-06-07 18:00:00+03:30,4134500000.0,4145001669.0,4133169102.0,4133430017.0,0.5243306464
2024-06-07 19:00:00+03:30,4133430017.0,4139000000.0,4130800003.0,4130820000.0,0.4961371432
2024-06-07 20:00:00+03:30,4130820000.0,4137500000.0,4106973804.0,4109890001.0,0.8837751024
2024-06-07 21:00:00+03:30,4110000000.0,4125546493.0,4060000000.0,4083000100.0,3.6516068574
2024-06-07 22:00:00+03:30,4082000010.0,4100000000.0,4055000000.0,4069203450.0,2.6649906965
2024-06-07 23:00:00+03:30,4069203450.0,4115000000.0,4069203450.0,4075003104.0,1.3020984745
2024-06-08 00:00:00+03:30,4075001104.0,4099977694.0,4075000007.0,4099976664.0,0.7226524014
2024-06-08 01:00:00+03:30,4099966666.0,4105569689.0,4087550909.0,4099310000.0,0.6979461021
2024-06-08 02:00:00+03:30,4103970000.0,4109999999.0,4087550909.0,4087550909.0,0.3617446221
2024-06-08 03:00:00+03:30,4099088080.0,4099883800.0,4087550909.0,4099883800.0,0.0974108081
2024-06-08 04:00:00+03:30,4099883800.0,4099883800.0,4087550911.0,4087755288.0,0.0737812138
2024-06-08 05:00:00+03:30,4093768450.0,4098999999.0,4085000000.0,4085000000.0,0.1274557917
2024-06-08 06:00:00+03:30,4085000000.0,4099884800.0,4085000000.0,4086000000.0,0.1702130385
2024-06-08 07:00:00+03:30,4086000000.0,4086000000.0,4080000000.0,4085000000.0,0.1816579521
2024-06-08 08:00:00+03:30,4080000000.0,4085000000.0,4053952105.0,4060000000.0,0.9171536676
2024-06-08 09:00:00+03:30,4060000000.0,4074989000.0,4057011006.0,4067000000.0,0.5877171525
2024-06-08 10:00:00+03:30,4064000000.0,4075068000.0,4062448408.0,4075067000.0,0.5407726145
2024-06-08 11:00:00+03:30,4075068000.0,4085000000.0,4065203251.0,4079399985.0,0.5201610933
2024-06-08 12:00:00+03:30,4076778777.0,4086000000.0,4074000000.0,4080000000.0,0.733789694
2024-06-08 13:00:00+03:30,4080000000.0,4080600000.0,4070000000.0,4080000000.0,0.6168489708
2024-06-08 14:00:00+03:30,4071033100.0,4096000000.0,4071003002.0,4093855001.0,0.486456066
2024-06-08 15:00:00+03:30,4093855001.0,4097999999.0,4075311196.0,4076500000.0,0.4539782959
2024-06-08 16:00:00+03:30,4076500000.0,4087000000.0,4063000000.0,4063000000.0,0.3538555807
2024-06-08 17:00:00+03:30,4063000000.0,4074999796.0,4055600000.0,4065012016.0,0.4265127805
2024-06-08 18:00:00+03:30,4065012016.0,4074998000.0,4059000000.0,4059203457.0,0.2509216731
2024-06-08 19:00:00+03:30,4059406617.0,4073900000.0,4059000000.0,4073893000.0,0.3723935404
2024-06-08 20:00:00+03:30,4073893000.0,4075000000.0,4061202653.0,4075000000.0,0.43703722
2024-06-08 21:00:00+03:30,4068196000.0,4095200000.0,4068195901.0,4081002130.0,0.576306429
2024-06-08 22:00:00+03:30,4075115216.0,4087993800.0,4071500000.0,4071599000.0,0.400666138
2024-06-08 23:00:00+03:30,4071599000.0,4084794164.0,4058400000.0,4058819853.0,0.4504291524
2024-06-09 00:00:00+03:30,4060000000.0,4071000000.0,4058400000.0,4062505215.0,0.2320860037
2024-06-09 01:00:00+03:30,4062692321.0,4074999999.0,4062692321.0,4072592099.0,0.167173375
2024-06-09 02:00:00+03:30,4068244185.0,4072592099.0,4062792099.0,4067443391.0,0.0674955002
2024-06-09 03:00:00+03:30,4068500000.0,4071592800.0,4062492210.0,4062792099.0,0.039192832
2024-06-09 04:00:00+03:30,4067443391.0,4067443391.0,4062000000.0,4062000012.0,0.0561870788
2024-06-09 05:00:00+03:30,4062000012.0,4062492211.0,4060113635.0,4062490211.0,0.1849843467
2024-06-09 06:00:00+03:30,4060113635.0,4072000000.0,4060113635.0,4060316641.0,0.1649892174
2024-06-09 07:00:00+03:30,4065000000.0,4072999998.0,4060004000.0,4062000000.0,0.1084261099
2024-06-09 08:00:00+03:30,4072507418.0,4072696900.0,4040000000.0,4040217127.0,1.3013412797
2024-06-09 09:00:00+03:30,4040233131.0,4074500000.0,4040106120.0,4061503065.0,0.9172146253
2024-06-09 10:00:00+03:30,4061503065.0,4073996000.0,4047995001.0,4048400000.0,1.2656598942
2024-06-09 11:00:00+03:30,4048400000.0,4057988999.0,4048210000.0,4057840000.0,0.755962866
2024-06-09 12:00:00+03:30,4057840000.0,4057848000.0,4050113000.0,4053000000.0,0.5320188947
2024-06-09 13:00:00+03:30,4053000001.0,4055555555.0,4050914000.0,4051221004.0,0.9851814472
2024-06-09 14:00:00+03:30,4051221000.0,4059000000.0,4051221000.0,4058000000.0,0.5881479502
2024-06-09 15:00:00+03:30,4055000000.0,4064999999.0,4051228000.0,4062097695.0,0.4038742674
2024-06-09 16:00:00+03:30,4062097695.0,4080000000.0,4052108000.0,4078000500.0,0.8214319635
2024-06-09 17:00:00+03:30,4078000500.0,4088000100.0,4066000000.0,4085999899.0,0.5302491218
2024-06-09 18:00:00+03:30,4072000100.0,4090000000.0,4071723165.0,4073044004.0,0.4557816044
2024-06-09 19:00:00+03:30,4083999900.0,4090000000.0,4073000116.0,4080105300.0,0.4988949139
2024-06-09 20:00:00+03:30,4090000000.0,4090000000.0,4073000112.0,4073101004.0,0.4432216983
2024-06-09 21:00:00+03:30,4073100000.0,4087654321.0,4070000000.0,4082000094.0,0.3781887718
2024-06-09 22:00:00+03:30,4082000090.0,4090000000.0,4076933507.0,4083057883.0,0.4002805443
2024-06-09 23:00:00+03:30,4089990000.0,4090000000.0,4080008008.0,4088999999.0,0.3605989526
2024-06-10 00:00:00+03:30,4083614059.0,4088999999.0,4080250000.0,4085000000.0,0.2162823471
2024-06-10 01:00:00+03:30,4081716123.0,4089000000.0,4080000000.0,4080017032.0,0.6859620392
2024-06-10 02:00:00+03:30,4084911696.0,4089000000.0,4077000555.0,4089000000.0,0.0791887885
2024-06-10 03:00:00+03:30,4089000000.0,4089000000.0,4077000555.0,4077001112.0,0.0545989333
2024-06-10 04:00:00+03:30,4085472474.0,4087455276.0,4077000559.0,4077801000.0,0.0610018472
2024-06-10 05:00:00+03:30,4084999999.0,4088000000.0,4077000555.0,4080000000.0,0.0601683878
2024-06-10 06:00:00+03:30,4081000000.0,4089760000.0,4075000000.0,4089759000.0,0.1213168722
2024-06-10 07:00:00+03:30,4075022059.0,4089757986.0,4075022059.0,4075650650.0,0.0947952294
2024-06-10 08:00:00+03:30,4076000000.0,4087987999.0,4076000000.0,4076540000.0,0.4389858044
2024-06-10 09:00:00+03:30,4080000000.0,4085100000.0,4071500000.0,4071630537.0,0.5624130502
2024-06-10 10:00:00+03:30,4071643549.0,4085000000.0,4071643549.0,4072663248.0,0.631202579
2024-06-10 11:00:00+03:30,4072663348.0,4099999000.0,4072663348.0,4088000000.0,1.0326651003
2024-06-10 12:00:00+03:30,4088000000.0,4099920000.0,4078051580.0,4078095700.0,0.543460831
2024-06-10 13:00:00+03:30,4078095609.0,4089389394.0,4074000000.0,4078050575.0,0.5705865182
2024-06-10 14:00:00+03:30,4074145124.0,4078050576.0,4074145124.0,4078050575.0,0.7407437016
2024-06-10 15:00:00+03:30,4078050575.0,4080000000.0,4074220001.0,4079899000.0,0.541516494
2024-06-10 16:00:00+03:30,4075201000.0,4079899000.0,4074202436.0,4074230000.0,0.2706525169
2024-06-10 17:00:00+03:30,4075000000.0,4075010000.0,4074202436.0,4074999999.0,0.6877102823
2024-06-10 18:00:00+03:30,4075020000.0,4099948799.0,4074050576.0,4098700000.0,0.8016733842
2024-06-10 19:00:00+03:30,4098700000.0,4110000000.0,4083310010.0,4100000000.0,2.0713493404
2024-06-10 20:00:00+03:30,4100000000.0,4107448630.0,4095000000.0,4105000000.0,0.7885142508
2024-06-10 21:00:00+03:30,4103948175.0,4109999899.0,4096183586.0,4109997299.0,0.4087191888
2024-06-10 22:00:00+03:30,4109997299.0,4109997299.0,4080000231.0,4100000000.0,0.6738167904
2024-06-10 23:00:00+03:30,4086500999.0,4100000000.0,4085099999.0,4093997000.0,0.438384505
2024-06-11 00:00:00+03:30,4085888889.0,4096496000.0,4085888889.0,4094531687.0,0.2434453123
2024-06-11 01:00:00+03:30,4094531687.0,4094533687.0,4081000001.0,4092100000.0,0.3149147781
2024-06-11 02:00:00+03:30,4081476437.0,4092100000.0,4081000001.0,4081000001.0,0.0575434098
2024-06-11 03:00:00+03:30,4081204151.0,4092100000.0,4081000001.0,4083000001.0,0.0611789142
2024-06-11 04:00:00+03:30,4083000001.0,4092100000.0,4081000000.0,4089000000.0,0.084771346
2024-06-11 05:00:00+03:30,4083174694.0,4091000000.0,4040000001.0,4040000002.0,1.9549718346
2024-06-11 06:00:00+03:30,4040000002.0,4075999995.0,4040000002.0,4074996899.0,0.3734417036
2024-06-11 07:00:00+03:30,4074996899.0,4076543210.0,4030000000.0,4070999995.0,0.998984615
2024-06-11 08:00:00+03:30,4074996899.0,4074996899.0,4023555888.0,4025600099.0,1.0358308589
2024-06-11 09:00:00+03:30,4025000000.0,4040998162.0,4010000001.0,4010087004.0,1.7387040422
2024-06-11 10:00:00+03:30,4010094000.0,4045391913.0,4010000000.0,4027901429.0,0.9143544035
2024-06-11 11:00:00+03:30,4027888888.0,4029983690.0,4000000007.0,4000000018.0,1.9404075189
2024-06-11 12:00:00+03:30,4000009999.0,4017003690.0,4000000007.0,4000000018.0,0.9626587342
2024-06-11 13:00:00+03:30,4000000018.0,4004909598.0,3975000000.0,3992000000.0,2.733700162
2024-06-11 14:00:00+03:30,3992978000.0,3992978000.0,3970672108.0,3982000000.0,1.0104728079
2024-06-11 15:00:00+03:30,3982099998.0,3992000000.0,3970349120.0,3972000000.0,1.2340271473
2024-06-11 16:00:00+03:30,3970100555.0,3999861585.0,3961000000.0,3987309373.0,1.3181530459
2024-06-11 17:00:00+03:30,3987309373.0,3988800098.0,3950000011.0,3955555555.0,1.2575374048
2024-06-11 18:00:00+03:30,3955555556.0,3969999997.0,3940000000.0,3961497000.0,1.1290011844
2024-06-11 19:00:00+03:30,3950100000.0,3960000000.0,3911000000.0,3934897666.0,1.407674656
2024-06-11 20:00:00+03:30,3934891466.0,3950000000.0,3909000000.0,3909000000.0,0.8761348167
2024-06-11 21:00:00+03:30,3911999999.0,3959900000.0,3907000002.0,3956994000.0,0.7808293093
2024-06-11 22:00:00+03:30,3956800000.0,3975010959.0,3944008000.0,3963358372.0,0.8276880693
2024-06-11 23:00:00+03:30,3969995000.0,3985127013.0,3963358372.0,3974105403.0,1.0412990009
2024-06-12 00:00:00+03:30,3974114402.0,3989999000.0,3966108805.0,3989999000.0,0.4897024192
2024-06-12 01:00:00+03:30,3989999000.0,3995997994.0,3972003201.0,3995996074.0,0.4148844819
2024-06-12 02:00:00+03:30,3995996074.0,3995997994.0,3972001000.0,3975002203.0,0.235401735
2024-06-12 03:00:00+03:30,3985463135.0,3985463135.0,3972000000.0,3972000000.0,0.0871583574
2024-06-12 04:00:00+03:30,3972000000.0,3984999798.0,3965203202.0,3965203202.0,0.1094130728
2024-06-12 05:00:00+03:30,3965203202.0,3995997390.0,3964071213.0,3995997390.0,0.1326209437
2024-06-12 06:00:00+03:30,3995997390.0,3995997390.0,3978196962.0,3985110015.0,0.1149664732
2024-06-12 07:00:00+03:30,3985110015.0,3993350000.0,3985000125.0,3993349999.0,0.3436979739
2024-06-12 08:00:00+03:30,3993350000.0,3998855559.0,3985470000.0,3989000000.0,0.7787627629
2024-06-12 09:00:00+03:30,3987500100.0,3989000001.0,3964071213.0,3966696000.0,0.5214385697
2024-06-12 10:00:00+03:30,3966696000.0,3975999899.0,3956000001.0,3969905400.0,0.5148125897
2024-06-12 11:00:00+03:30,3969905400.0,3984999999.0,3960333300.0,3978000001.0,0.6992700648
2024-06-12 12:00:00+03:30,3984293999.0,3989000000.0,3972000203.0,3984791000.0,0.4611069949
2024-06-12 13:00:00+03:30,3989000000.0,4029983690.0,3984790695.0,4014190042.0,1.201479856
2024-06-12 14:00:00+03:30,4010000106.0,4028994793.0,4009001000.0,4019999999.0,0.8363382494
2024-06-12 15:00:00+03:30,4025999000.0,4025999000.0,4004000001.0,4011000000.0,0.581878271
2024-06-12 16:00:00+03:30,4011000001.0,4090999995.0,4011000001.0,4063000000.0,3.4394392508
2024-06-12 17:00:00+03:30,4051094470.0,4094500000.0,4050000000.0,4094000000.0,1.1014817105
2024-06-12 18:00:00+03:30,4094495900.0,4100000000.0,4076097799.0,4083210390.0,1.8490653225
2024-06-12 19:00:00+03:30,4095999999.0,4095999999.0,4065800277.0,4071000000.0,0.8694223629
2024-06-12 20:00:00+03:30,4065809000.0,4089900000.0,4055999000.0,4071292000.0,0.7807176868
2024-06-12 21:00:00+03:30,4061200100.0,4072344669.0,4020294004.0,4042200100.0,1.4342028259
2024-06-12 22:00:00+03:30,4042200000.0,4072339669.0,4000200100.0,4002009000.0,1.7993684656
2024-06-12 23:00:00+03:30,4002009000.0,4010097400.0,3938412000.0,3985500000.0,2.2381438026
2024-06-13 00:00:00+03:30,3988648914.0,4024000000.0,3975036501.0,4023999995.0,0.9322857511
2024-06-13 01:00:00+03:30,4006962283.0,4024000000.0,4006962283.0,4012300000.0,0.3360361271
2024-06-13 02:00:00+03:30,4016671999.0,4020995999.0,4000000000.0,4012000000.0,0.1679859725
2024-06-13 03:00:00+03:30,4001000000.0,4012000000.0,3990252866.0,3999600382.0,0.1033495587
2024-06-13 04:00:00+03:30,4011896798.0,4011997469.0,3996000000.0,4011996661.0,0.1250311535
2024-06-13 05:00:00+03:30,3996000001.0,4020995000.0,3985429841.0,4015999995.0,0.2786079204
2024-06-13 06:00:00+03:30,4018999900.0,4020994999.0,3985429849.0,3990000000.0,0.1679354964
2024-06-13 07:00:00+03:30,3990000000.0,3991000000.0,3953000000.0,3991000000.0,0.4738683939
2024-06-13 08:00:00+03:30,3980000003.0,3991999999.0,3973667666.0,3988966993.0,0.3821714918
2024-06-13 09:00:00+03:30,3988966993.0,3999989990.0,3977373000.0,3977571869.0,0.7036854806
2024-06-13 10:00:00+03:30,3977575869.0,3993954000.0,3977332000.0,3992582000.0,0.5219378529
2024-06-13 11:00:00+03:30,3992383359.0,3997000000.0,3983948663.0,3994796000.0,0.5421584281
2024-06-13 12:00:00+03:30,3994795000.0,3994800000.0,3977000000.0,3977000000.0,0.5080673432
2024-06-13 13:00:00+03:30,3980000000.0,3981000000.0,3965000250.0,3965492602.0,0.7805461909
2024-06-13 14:00:00+03:30,3970000000.0,4006024096.0,3965410000.0,4006000000.0,0.488677642
2024-06-13 15:00:00+03:30,4006000000.0,4006023096.0,3985000006.0,3995000000.0,0.4507430291
2024-06-13 16:00:00+03:30,3989900000.0,4023858999.0,3970000000.0,4000090400.0,0.7963942064
2024-06-13 17:00:00+03:30,4003250000.0,4015000000.0,3972013200.0,3972013200.0,0.6162952104
2024-06-13 18:00:00+03:30,3972013200.0,3988891943.0,3953000000.0,3954872000.0,0.8407922629
2024-06-13 19:00:00+03:30,3954872000.0,3979936248.0,3930000001.0,3934996000.0,2.5708146637
2024-06-13 20:00:00+03:30,3934996000.0,3955489900.0,3932996101.0,3939960600.0,0.8494670129
2024-06-13 21:00:00+03:30,3939960600.0,3955489900.0,3936008000.0,3950000000.0,0.2821554197
2024-06-13 22:00:00+03:30,3950000000.0,3965999958.0,3940000000.0,3945095400.0,0.647290577
2024-06-13 23:00:00+03:30,3945075400.0,3957896578.0,3931005000.0,3940002506.0,0.6926352294
2024-06-14 00:00:00+03:30,3951389025.0,3958000000.0,3940002606.0,3957999998.0,0.2885605437
2024-06-14 01:00:00+03:30,3950444444.0,3964540000.0,3950000000.0,3964539999.0,0.2581988868
2024-06-14 02:00:00+03:30,3964493899.0,3964540000.0,3951789219.0,3964444342.0,0.0947530735
2024-06-14 03:00:00+03:30,3958000000.0,3964539999.0,3949399999.0,3949400002.0,0.1151727867
2024-06-14 04:00:00+03:30,3964000000.0,3964498495.0,3940599024.0,3940600000.0,0.1157433828
2024-06-14 05:00:00+03:30,3940600000.0,3959999698.0,3940400000.0,3957000000.0,0.1443453588
2024-06-14 06:00:00+03:30,3950000011.0,3964539999.0,3940400001.0,3943050303.0,0.152535329
2024-06-14 07:00:00+03:30,3943050203.0,3957000000.0,3943050000.0,3956999899.0,0.0685349073
2024-06-14 08:00:00+03:30,3956999899.0,3964539797.0,3946999898.0,3952213396.0,0.2573953781
2024-06-14 09:00:00+03:30,3954004000.0,3975975000.0,3954004000.0,3974847697.0,0.2844648319
2024-06-14 10:00:00+03:30,3966526002.0,3974847697.0,3955002005.0,3956000000.0,0.4788567624
2024-06-14 11:00:00+03:30,3956000000.0,3960000000.0,3940400107.0,3960000000.0,0.9429560493
2024-06-14 12:00:00+03:30,3960000000.0,3960000000.0,3940000000.0,3940300003.0,0.5082680035
2024-06-14 13:00:00+03:30,3949798499.0,3954399698.0,3937000000.0,3937000000.0,0.4085035618
2024-06-14 14:00:00+03:30,3937000000.0,3954999999.0,3935000000.0,3938994183.0,0.8434114905
2024-06-14 15:00:00+03:30,3949988000.0,3950573999.0,3933333333.0,3946338000.0,0.7863653121
2024-06-14 16:00:00+03:30,3946351355.0,3946351355.0,3934000000.0,3935880093.0,0.3939133996
2024-06-14 17:00:00+03:30,3944652754.0,3949000000.0,3912555555.0,3920000000.0,0.9228355198
2024-06-14 18:00:00+03:30,3920000000.0,3940000000.0,3909840000.0,3925333333.0,0.8616932227
2024-06-14 19:00:00+03:30,3919200100.0,3927000100.0,3850000001.0,3850002000.0,2.340294417
2024-06-14 20:00:00+03:30,3850000001.0,3869698931.0,3835000000.0,3866883990.0,2.6517381731
2024-06-14 21:00:00+03:30,3858014000.0,3896799000.0,3840000000.0,3851000000.0,1.5899531443
2024-06-14 22:00:00+03:30,3851000000.0,3860000000.0,3781000000.0,3858227327.0,3.0357697804
2024-06-14 23:00:00+03:30,3858229327.0,3879989000.0,3852006100.0,3879989000.0,0.9765809663
2024-06-15 00:00:00+03:30,3880000000.0,3898765432.0,3870195805.0,3898765432.0,1.0377496845
2024-06-15 01:00:00+03:30,3898765432.0,3919991000.0,3883100000.0,3895000000.0,0.9640397975
2024-06-15 02:00:00+03:30,3883300000.0,3894999998.0,3880000008.0,3882388211.0,0.2101252676
2024-06-15 03:00:00+03:30,3893805300.0,3909000000.0,3882194126.0,3895897999.0,0.3052931215
2024-06-15 04:00:00+03:30,3895897999.0,3905000000.0,3884100017.0,3886000507.0,0.2031523473
2024-06-15 05:00:00+03:30,3902025221.0,3908999899.0,3886200303.0,3890000608.0,0.0822404753
2024-06-15 06:00:00+03:30,3902997000.0,3909000000.0,3889202460.0,3891000404.0,0.1722106917
2024-06-15 07:00:00+03:30,3900000000.0,3911999998.0,3882000000.0,3890037036.0,0.4198214992
2024-06-15 08:00:00+03:30,3890037036.0,3900000000.0,3889886870.0,3890123670.0,0.4000580251
2024-06-15 09:00:00+03:30,3899000000.0,3900000000.0,3880000000.0,3882296118.0,0.5786046535
2024-06-15 10:00:00+03:30,3882296118.0,3895798280.0,3870000121.0,3871110000.0,0.4378212659
2024-06-15 11:00:00+03:30,3871110000.0,3872000000.0,3855000000.0,3863000000.0,0.782546793
2024-06-15 12:00:00+03:30,3863000000.0,3881000000.0,3862582330.0,3871095001.0,0.5136986267
2024-06-15 13:00:00+03:30,3880960000.0,3895000000.0,3871101005.0,3877010203.0,0.2982687386
2024-06-15 14:00:00+03:30,3877010411.0,3893999498.0,3877010411.0,3877040009.0,0.3072852089
2024-06-15 15:00:00+03:30,3891192510.0,3891198992.0,3877037720.0,3877063002.0,0.2153659674
2024-06-15 16:00:00+03:30,3885000000.0,3886579000.0,3875000000.0,3876193800.0,0.2479035737
2024-06-15 17:00:00+03:30,3880000000.0,3886576000.0,3862000000.0,3862021509.0,0.4492731827
2024-06-15 18:00:00+03:30,3862021509.0,3875988000.0,3857000000.0,3870000000.0,0.5155339322
2024-06-15 19:00:00+03:30,3870000000.0,3885982001.0,3870000000.0,3873000000.0,0.3772634
2024-06-15 20:00:00+03:30,3873000000.0,3880000000.0,3852000000.0,3873401958.0,0.6943305091
2024-06-15 21:00:00+03:30,3873401958.0,3873401958.0,3850000000.0,3850000000.0,0.888065954
2024-06-15 22:00:00+03:30,3852200009.0,3858899496.0,3835000000.0,3835002504.0,0.3659364915
2024-06-15 23:00:00+03:30,3835002504.0,3854699999.0,3835002403.0,3853152671.0,0.3158390084
2024-06-16 00:00:00+03:30,3839000000.0,3858895495.0,3837387713.0,3858585858.0,0.3975771912
2024-06-16 01:00:00+03:30,3858585000.0,3867985999.0,3852381191.0,3864999999.0,0.2463905601
2024-06-16 02:00:00+03:30,3864999999.0,3880000000.0,3855000000.0,3880000000.0,0.1851358289
2024-06-16 03:00:00+03:30,3880000000.0,3886576000.0,3865000000.0,3878999597.0,0.2506570096
2024-06-16 04:00:00+03:30,3866160165.0,3874400000.0,3866160065.0,3874399500.0,0.0783596698
2024-06-16 05:00:00+03:30,3874399400.0,3874399500.0,3866160065.0,3866740955.0,0.0513991345
2024-06-16 06:00:00+03:30,3866740955.0,3874399500.0,3856758532.0,3873999799.0,0.5794418158
2024-06-16 07:00:00+03:30,3856758541.0,3873610480.0,3852381191.0,3852390100.0,0.1877329541
2024-06-16 08:00:00+03:30,3852390100.0,3869799900.0,3852381191.0,3855192750.0,0.5429418045
2024-06-16 09:00:00+03:30,3855100500.0,3873998383.0,3841202772.0,3842299274.0,0.8396433749
2024-06-16 10:00:00+03:30,3842914375.0,3879999999.0,3842914375.0,3863240200.0,0.6950482097
2024-06-16 11:00:00+03:30,3870120202.0,3870120202.0,3860000777.0,3863324001.0,0.4616354958
2024-06-16 12:00:00+03:30,3863324001.0,3876989996.0,3863124000.0,3876883690.0,0.3999982659
2024-06-16 13:00:00+03:30,3876883690.0,3876899397.0,3864324323.0,3873600000.0,0.4104724626
2024-06-16 14:00:00+03:30,3873509500.0,3896999999.0,3867100601.0,3891000002.0,0.6628769317
2024-06-16 15:00:00+03:30,3893000000.0,3893000000.0,3870024008.0,3884900000.0,0.4956187844
2024-06-16 16:00:00+03:30,3880000000.0,3890000000.0,3876200001.0,3886006000.0,0.2890785554
2024-06-16 17:00:00+03:30,3890000000.0,3895500000.0,3884002500.0,3888888888.0,0.5920223713
2024-06-16 18:00:00+03:30,3892992998.0,3897000000.0,3884000000.0,3885000000.0,0.3782299991
2024-06-16 19:00:00+03:30,3893480000.0,3899670000.0,3880200001.0,3897001000.0,0.3786913463
2024-06-16 20:00:00+03:30,3886533435.0,3898000000.0,3885000000.0,3888900002.0,0.5072935016
2024-06-16 21:00:00+03:30,3885800008.0,3897000000.0,3880155002.0,3896976998.0,0.3172928909
2024-06-16 22:00:00+03:30,3896995000.0,3899999999.0,3885039000.0,3890000000.0,0.4648935476
2024-06-16 23:00:00+03:30,3885601401.0,3890000000.0,3880000000.0,3880004010.0,0.321123596
2024-06-17 00:00:00+03:30,3880004009.0,3895333441.0,3880003009.0,3894654800.0,0.2523871442
2024-06-17 01:00:00+03:30,3888800000.0,3908639900.0,3885000000.0,3903894705.0,0.2666421447
2024-06-17 02:00:00+03:30,3903894705.0,3908670500.0,3895305000.0,3896300000.0,0.1200202485
2024-06-17 03:00:00+03:30,3906799999.0,3906900000.0,3896351000.0,3906900000.0,0.0594927211
