time,Open,High,Low,Close,Volume
2025-03-02 05:00:00+03:30,7919999999.0,7930000000.0,7878947433.0,7894816731.0,0.1708898436
2025-03-02 06:00:00+03:30,7891473553.0,7912459937.0,7860158182.0,7897999998.0,0.2080665696
2025-03-02 07:00:00+03:30,7868000000.0,7912459936.0,7825000000.0,7825000000.0,0.3977024807
2025-03-02 08:00:00+03:30,7825000000.0,7825000000.0,7781000212.0,7816573602.0,0.3308933335
2025-03-02 09:00:00+03:30,7816573602.0,7851000000.0,7800001005.0,7847222220.0,0.4916651026
2025-03-02 10:00:00+03:30,7847222220.0,7899999999.0,7847222220.0,7867002029.0,0.4699565246
2025-03-02 11:00:00+03:30,7867002030.0,7900000000.0,7847222220.0,7847222220.0,0.349965078
2025-03-02 12:00:00+03:30,7847222999.0,7850000000.0,7822003005.0,7828860119.0,0.2359246604
2025-03-02 13:00:00+03:30,7828860120.0,7878464530.0,7828080000.0,7830000000.0,0.2606381814
2025-03-02 14:00:00+03:30,7830000000.0,7849890000.0,7800000000.0,7830000001.0,0.4264761956
2025-03-02 15:00:00+03:30,7830000002.0,7853943677.0,7805000000.0,7834999999.0,0.2508809311
2025-03-02 16:00:00+03:30,7834999999.0,7845000000.0,7813027001.0,7838999995.0,0.1778436383
2025-03-02 17:00:00+03:30,7821000100.0,7838999995.0,7780003330.0,7780003332.0,0.9972813645
2025-03-02 18:00:00+03:30,7780004001.0,7870086595.0,7699000000.0,7866999010.0,0.7507764341
2025-03-02 19:00:00+03:30,7870363862.0,8096000000.0,7851321123.0,7979189271.0,4.4460542784
2025-03-02 20:00:00+03:30,7979189271.0,8260000000.0,7967000001.0,8259932998.0,4.7369315657
2025-03-02 21:00:00+03:30,8250010000.0,8498002788.0,8200000000.0,8312196208.0,5.9792948919
2025-03-02 22:00:00+03:30,8312196208.0,8312196208.0,8100100000.0,8237000000.0,4.0889566354
2025-03-02 23:00:00+03:30,8237823699.0,8300000000.0,8216003001.0,8252110023.0,1.1888048105
2025-03-03 00:00:00+03:30,8281999999.0,8332616104.0,8252065346.0,8260500001.0,0.9626406472
2025-03-03 01:00:00+03:30,8260500001.0,8289121764.0,8154737910.0,8271000001.0,0.809835975
2025-03-03 02:00:00+03:30,8288989998.0,8345942956.0,8261000002.0,8284994577.0,0.4448467588
2025-03-03 03:00:00+03:30,8284994578.0,8300000000.0,8215184606.0,8220320349.0,0.4326524891
2025-03-03 04:00:00+03:30,8220329364.0,8275968672.0,8155000000.0,8219391280.0,0.2116234208
2025-03-03 05:00:00+03:30,8178000004.0,8282580153.0,8134612044.0,8213300004.0,0.4423775737
2025-03-03 06:00:00+03:30,8213300006.0,8278999990.0,8163024705.0,8229999994.0,0.3943745959
2025-03-03 07:00:00+03:30,8229999992.0,8299999950.0,8172000007.0,8253304001.0,0.4497733247
2025-03-03 08:00:00+03:30,8259000000.0,8333333334.0,8249000000.0,8331798989.0,0.7055280121
2025-03-03 09:00:00+03:30,8303264001.0,8360000000.0,8303264001.0,8312358000.0,0.5399727842
2025-03-03 10:00:00+03:30,8312358000.0,8322114000.0,8100000000.0,8207176293.0,1.8984184163
2025-03-03 11:00:00+03:30,8200020000.0,8314647019.0,8200020000.0,8250000000.0,1.6140116768
2025-03-03 12:00:00+03:30,8250000000.0,8282584156.0,8190000000.0,8250000000.0,0.7480496698
2025-03-03 13:00:00+03:30,8250000000.0,8312550200.0,8223010000.0,8293030009.0,1.0676514744
2025-03-03 14:00:00+03:30,8293030009.0,8344444444.0,8271822889.0,8342920997.0,0.7401622313
2025-03-03 15:00:00+03:30,8342920997.0,8429036945.0,8320031004.0,8390000100.0,1.3309424275
2025-03-03 16:00:00+03:30,8390000100.0,8404263970.0,8325000002.0,8385002001.0,0.4855849194
2025-03-03 17:00:00+03:30,8385002001.0,8430000010.0,8323000000.0,8355376650.0,0.6535527733
2025-03-03 18:00:00+03:30,8355376650.0,8360000000.0,8008000009.0,8186659658.0,2.210530132
2025-03-03 19:00:00+03:30,8155885886.0,8186414058.0,8087936094.0,8138833848.0,1.4591018185
2025-03-03 20:00:00+03:30,8139032759.0,8163147564.0,8087500001.0,8120000000.0,0.7968176334
2025-03-03 21:00:00+03:30,8087500001.0,8218360391.0,7810510001.0,7872684330.0,1.5691953124
2025-03-03 22:00:00+03:30,7860684005.0,7949943699.0,7800000000.0,7810000001.0,2.3442229287
2025-03-03 23:00:00+03:30,7810999999.0,7895000000.0,7700000000.0,7730020002.0,1.8584512901
2025-03-04 00:00:00+03:30,7730000000.0,7887153821.0,7720000000.0,7812558818.0,1.5492563034
2025-03-04 01:00:00+03:30,7815321476.0,7881283713.0,7736799000.0,7881283693.0,0.7207978648
2025-03-04 02:00:00+03:30,7881283692.0,7910000000.0,7818000000.0,7905095357.0,0.3908629021
2025-03-04 03:00:00+03:30,7901748957.0,7901748957.0,7824959706.0,7886796119.0,0.0959261037
2025-03-04 04:00:00+03:30,7886796114.0,7886796115.0,7777000000.0,7812097035.0,0.1154761864
2025-03-04 05:00:00+03:30,7780000000.0,7827657142.0,7516300999.0,7577801346.0,2.6774448625
2025-03-04 06:00:00+03:30,7577801346.0,7741067189.0,7555653930.0,7710999997.0,0.6608647306
2025-03-04 07:00:00+03:30,7710999995.0,7731999999.0,7650000009.0,7719909680.0,0.5482805184
2025-03-04 08:00:00+03:30,7719909680.0,7778000000.0,7616300999.0,7726000000.0,0.965587093
2025-03-04 09:00:00+03:30,7726000000.0,7778000000.0,7685325718.0,7756798974.0,0.9649653836
2025-03-04 10:00:00+03:30,7756798973.0,7756798974.0,7610000000.0,7641999995.0,0.8253598609
2025-03-04 11:00:00+03:30,7641999995.0,7728875853.0,7603004584.0,7679336995.0,0.5330255326
2025-03-04 12:00:00+03:30,7686000000.0,7743961885.0,7649565000.0,7690005015.0,0.5061405226
2025-03-04 13:00:00+03:30,7724920716.0,7730000000.0,7663165953.0,7694999978.0,0.380614862
2025-03-04 14:00:00+03:30,7694769127.0,7756798970.0,7669000000.0,7730303027.0,0.2957349538
2025-03-04 15:00:00+03:30,7730303027.0,7730303030.0,7656666666.0,7657171718.0,0.6044798834
2025-03-04 16:00:00+03:30,7691545792.0,7729000000.0,7576811205.0,7576811205.0,0.6296269338
2025-03-04 17:00:00+03:30,7576811205.0,7679336994.0,7560000000.0,7619693375.0,1.4022575227
2025-03-04 18:00:00+03:30,7619693375.0,7777777777.0,7500000000.0,7550909092.0,3.4999456517
2025-03-04 19:00:00+03:30,7550909092.0,7608586982.0,7550909091.0,7560000000.0,1.1503589652
2025-03-04 20:00:00+03:30,7552074452.0,7758799000.0,7551000000.0,7739000007.0,1.2308050141
2025-03-04 21:00:00+03:30,7758790000.0,7869356000.0,7686756931.0,7778023007.0,1.9426240849
2025-03-04 22:00:00+03:30,7828989997.0,8070000000.0,7778018006.0,7965941457.0,2.4549880135
2025-03-04 23:00:00+03:30,7965941457.0,8050275904.0,7948001999.0,7961533055.0,1.4818974491
2025-03-05 00:00:00+03:30,7961533056.0,8007055742.0,7785000000.0,8007055742.0,1.0882179851
2025-03-05 01:00:00+03:30,8007055742.0,8009995000.0,7814942863.0,7900010091.0,0.6138502322
2025-03-05 02:00:00+03:30,7900020119.0,7943500000.0,7841368960.0,7898999998.0,0.1677900615
2025-03-05 03:00:00+03:30,7860158190.0,7898999999.0,7841370964.0,7853895108.0,0.1080562204
2025-03-05 04:00:00+03:30,7849958124.0,7920000000.0,7811300999.0,7920000000.0,0.1508850398
2025-03-05 05:00:00+03:30,7920000000.0,7960000000.0,7867689095.0,7897736629.0,0.1816843527
2025-03-05 06:00:00+03:30,7897736629.0,7979999998.0,7897736629.0,7945000005.0,0.1829207447
2025-03-05 07:00:00+03:30,7979999998.0,7979999998.0,7867000000.0,7901830836.0,0.4676713255
2025-03-05 08:00:00+03:30,7901830836.0,7901830836.0,7839000005.0,7850000002.0,0.4442674254
2025-03-05 09:00:00+03:30,7868935954.0,7899999999.0,7806102202.0,7853895109.0,0.3921339815
2025-03-05 10:00:00+03:30,7853895109.0,7910000000.0,7807000000.0,7909999999.0,0.432678492
2025-03-05 11:00:00+03:30,7907004336.0,7942765036.0,7872684331.0,7899000000.0,0.6678841276
2025-03-05 12:00:00+03:30,7900000000.0,7983999999.0,7890000000.0,7979999997.0,0.6441530473
2025-03-05 13:00:00+03:30,7979999997.0,8000000000.0,7921000001.0,7999999999.0,0.6706069624
2025-03-05 14:00:00+03:30,7999999999.0,8097000001.0,7999999998.0,8042000000.0,1.6037154334
2025-03-05 15:00:00+03:30,8049994000.0,8100000000.0,8020000005.0,8026500004.0,0.8831302677
2025-03-05 16:00:00+03:30,8027000001.0,8093499998.0,8000000000.0,8036535122.0,1.4742257417
2025-03-05 17:00:00+03:30,8014883655.0,8036525121.0,7943300999.0,7991020000.0,0.8071735246
2025-03-05 18:00:00+03:30,7991020000.0,8019560704.0,7860000000.0,7860000000.0,0.7751471934
2025-03-05 19:00:00+03:30,7860158181.0,7940000000.0,7815000000.0,7835105873.0,0.7610011768
2025-03-05 20:00:00+03:30,7835101868.0,8022603849.0,7816800000.0,8022603849.0,1.0296099972
2025-03-05 21:00:00+03:30,8023745110.0,8050000000.0,7928138141.0,7968926904.0,0.6626821078
2025-03-05 22:00:00+03:30,7950114004.0,7998000000.0,7906301009.0,7988798992.0,0.3645407564
2025-03-05 23:00:00+03:30,7988798992.0,7999000000.0,7920000000.0,7973200000.0,0.498047615
2025-03-06 00:00:00+03:30,7994500000.0,8043002119.0,7973000005.0,8035999999.0,0.4979016523
2025-03-06 01:00:00+03:30,8010099610.0,8035998997.0,7971231231.0,8000016065.0,0.2238677819
2025-03-06 02:00:00+03:30,7982000101.0,8020000000.0,7970000011.0,8000700004.0,0.2006878893
2025-03-06 03:00:00+03:30,8000700021.0,8050000000.0,8000700021.0,8004151609.0,0.3484822659
2025-03-06 04:00:00+03:30,8004151626.0,8043002086.0,7958532732.0,8002020026.0,0.1659397937
2025-03-06 05:00:00+03:30,8033424322.0,8150000000.0,7958532736.0,8071683104.0,1.2846537046
2025-03-06 06:00:00+03:30,8115000007.0,8159876542.0,8074939668.0,8159872537.0,0.3283456506
2025-03-06 07:00:00+03:30,8159871999.0,8169631404.0,8113668396.0,8166666665.0,0.4795403527
2025-03-06 08:00:00+03:30,8166666665.0,8250000000.0,8122598982.0,8212022001.0,1.0962954995
2025-03-06 09:00:00+03:30,8212022001.0,8250000000.0,8150000000.0,8150215004.0,1.0539186766
2025-03-06 10:00:00+03:30,8150002001.0,8198999997.0,8056300999.0,8080033001.0,0.8905514328
2025-03-06 11:00:00+03:30,8099949975.0,8120000001.0,8071007452.0,8113000000.0,0.8064308602
2025-03-06 12:00:00+03:30,8120000001.0,8150000000.0,8074205001.0,8089131118.0,0.4419714844
2025-03-06 13:00:00+03:30,8074205001.0,8150000000.0,8074205001.0,8122004203.0,0.6003353453
2025-03-06 14:00:00+03:30,8123000001.0,8150000000.0,8100000000.0,8143203999.0,0.3177287848
2025-03-06 15:00:00+03:30,8148999000.0,8175252411.0,8101200000.0,8131997990.0,0.5830500621
2025-03-06 16:00:00+03:30,8131997991.0,8139000000.0,8008008889.0,8024000001.0,0.9453201784
2025-03-06 17:00:00+03:30,8024000001.0,8082277106.0,7955370563.0,7994531004.0,0.4842038449
2025-03-06 18:00:00+03:30,7994531004.0,8155371101.0,7950000000.0,8117760731.0,0.7504867135
2025-03-06 19:00:00+03:30,8117760728.0,8185000000.0,8023300999.0,8041000000.0,1.5576844743
2025-03-06 20:00:00+03:30,8058092671.0,8070999999.0,7903999702.0,7949862452.0,0.6845699011
2025-03-06 21:00:00+03:30,7949862451.0,7970000000.0,7903000000.0,7920000000.0,0.5726835027
2025-03-06 22:00:00+03:30,7919999999.0,7969999990.0,7886540000.0,7903975989.0,0.5053441921
2025-03-06 23:00:00+03:30,7896100000.0,8049421115.0,7867140000.0,7914997002.0,0.6388712848
2025-03-07 00:00:00+03:30,7907922032.0,8049421115.0,7900400000.0,7965000015.0,0.8887352189
2025-03-07 01:00:00+03:30,7965000018.0,8090809080.0,7965000018.0,8000000039.0,0.6660440843
2025-03-07 02:00:00+03:30,8000000047.0,8079998888.0,7965000050.0,8059999989.0,0.4101356255
2025-03-07 03:00:00+03:30,8019751236.0,8079998888.0,7765000000.0,7797367527.0,1.3750899822
2025-03-07 04:00:00+03:30,7797367526.0,8000000000.0,7639601964.0,7866421259.0,2.4254891824
2025-03-07 05:00:00+03:30,7861863233.0,7994346130.0,7820970999.0,7880000000.0,0.5282504683
2025-03-07 06:00:00+03:30,7880000000.0,7959999998.0,7834210696.0,7865000119.0,0.1313434112
2025-03-07 07:00:00+03:30,7889999995.0,7893799000.0,7800157932.0,7870363860.0,0.1953227068
2025-03-07 08:00:00+03:30,7870363859.0,7956217292.0,7800000000.0,7933280454.0,0.442093107
2025-03-07 09:00:00+03:30,7933276442.0,7966999986.0,7909000004.0,7940000000.0,0.2050332891
2025-03-07 10:00:00+03:30,7940000000.0,8000000000.0,7910014023.0,7968004001.0,0.52957935
2025-03-07 11:00:00+03:30,7968004001.0,7989999997.0,7900000004.0,7950000005.0,0.4083922966
2025-03-07 12:00:00+03:30,7950000005.0,8033000000.0,7950000000.0,8033000000.0,0.4871895265
2025-03-07 13:00:00+03:30,8033000000.0,8079090699.0,7903333333.0,7967000000.0,0.4656120328
2025-03-07 14:00:00+03:30,7967000000.0,7999992999.0,7950010013.0,7970215884.0,0.2142817347
2025-03-07 15:00:00+03:30,7970215884.0,8028799000.0,7945880057.0,7950015025.0,0.4468937424
2025-03-07 16:00:00+03:30,7950015025.0,8049421115.0,7914248370.0,8001000000.0,0.4272444806
2025-03-07 17:00:00+03:30,8008126758.0,8088888888.0,7980000001.0,8000000000.0,0.7469039911
2025-03-07 18:00:00+03:30,7999999999.0,8150000000.0,7923300999.0,7923300999.0,1.3739252124
2025-03-07 19:00:00+03:30,7930000000.0,7968799000.0,7787652011.0,7794363522.0,1.3274461536
2025-03-07 20:00:00+03:30,7794363522.0,7848799000.0,7731958762.0,7827997910.0,1.2189565249
2025-03-07 21:00:00+03:30,7800000000.0,7908111410.0,7781556600.0,7850785010.0,1.7779522716
2025-03-07 22:00:00+03:30,7888450947.0,7945000000.0,7840000000.0,7889999995.0,0.5260293044
2025-03-07 23:00:00+03:30,7889999995.0,7889999995.0,7794952718.0,7815000024.0,0.4908143566
2025-03-08 00:00:00+03:30,7847715298.0,7889207915.0,7673300999.0,7797886564.0,2.3779042488
2025-03-08 01:00:00+03:30,7790000000.0,7797886561.0,7660000000.0,7681766479.0,0.820858756
2025-03-08 02:00:00+03:30,7681799486.0,7779999999.0,7681799486.0,7752279928.0,0.233362448
2025-03-08 03:00:00+03:30,7752279983.0,7775404241.0,7736527802.0,7748000000.0,0.1803974126
2025-03-08 04:00:00+03:30,7748000001.0,7775265088.0,7691508642.0,7691508642.0,0.2126834488
2025-03-08 05:00:00+03:30,7691508642.0,7756906054.0,7640000000.0,7682846305.0,0.3361299983
2025-03-08 06:00:00+03:30,7719399997.0,7750000000.0,7663231111.0,7710999997.0,0.5105315956
2025-03-08 07:00:00+03:30,7710909898.0,7749999992.0,7663232112.0,7711770000.0,0.7101947841
2025-03-08 08:00:00+03:30,7711770004.0,7773994981.0,7711770003.0,7739878206.0,0.3788108992
2025-03-08 09:00:00+03:30,7715000000.0,7804116913.0,7700000000.0,7772000005.0,0.5136652281
2025-03-08 10:00:00+03:30,7775000001.0,7804028896.0,7756754827.0,7761001008.0,0.4720029008
2025-03-08 11:00:00+03:30,7784986883.0,7804116914.0,7750115999.0,7800000001.0,0.3018188046
2025-03-08 12:00:00+03:30,7800000001.0,7806999999.0,7750000000.0,7782045818.0,0.5423910205
2025-03-08 13:00:00+03:30,7780399527.0,7804965995.0,7722000989.0,7770000001.0,0.5241748415
2025-03-08 14:00:00+03:30,7770000001.0,7804975998.0,7765000000.0,7771013000.0,0.2431118645
2025-03-08 15:00:00+03:30,7771013001.0,7804950000.0,7750554383.0,7761683285.0,0.4589705583
2025-03-08 16:00:00+03:30,7762955271.0,7800000000.0,7756003000.0,7770013008.0,0.4567146188
2025-03-08 17:00:00+03:30,7770014001.0,7828075117.0,7761000001.0,7790041000.0,0.1719353798
2025-03-08 18:00:00+03:30,7790000000.0,7830000000.0,7733333333.0,7733333334.0,0.5116709778
2025-03-08 19:00:00+03:30,7733333334.0,7777070009.0,7730000000.0,7735000001.0,0.2991460859
2025-03-08 20:00:00+03:30,7735000001.0,7799000000.0,7724000000.0,7742057984.0,0.4777404527
2025-03-08 21:00:00+03:30,7742057984.0,7781570302.0,7742057984.0,7755000037.0,0.1762075103
2025-03-08 22:00:00+03:30,7779999982.0,7779999993.0,7750000000.0,7750000012.0,0.4077091512
2025-03-08 23:00:00+03:30,7777999973.0,7800000000.0,7750000015.0,7750000015.0,0.3434269145
2025-03-09 00:00:00+03:30,7750000015.0,7788888888.0,7750000002.0,7788888888.0,0.1999324574
2025-03-09 01:00:00+03:30,7788888888.0,7799899997.0,7734000000.0,7768999928.0,0.4288958749
2025-03-09 02:00:00+03:30,7768999927.0,7779999986.0,7735010000.0,7764999988.0,0.0429815475
2025-03-09 03:00:00+03:30,7746000002.0,7770569957.0,7736006009.0,7747979399.0,0.0672752864
2025-03-09 04:00:00+03:30,7769299902.0,7781570303.0,7730000105.0,7756604033.0,0.0902179459
2025-03-09 05:00:00+03:30,7756605033.0,7796999999.0,7730000105.0,7750554396.0,0.1481118825
2025-03-09 06:00:00+03:30,7788999999.0,7788999999.0,7730000109.0,7777699952.0,0.1200956776
2025-03-09 07:00:00+03:30,7750000000.0,7788190295.0,7730000105.0,7740807007.0,0.2898664765
2025-03-09 08:00:00+03:30,7740807007.0,7778979933.0,7730000000.0,7752999999.0,0.2432544826
2025-03-09 09:00:00+03:30,7734998000.0,7774999999.0,7734112459.0,7734141461.0,0.427163018
2025-03-09 10:00:00+03:30,7764949946.0,7764949947.0,7734112449.0,7734112449.0,0.2909987708
2025-03-09 11:00:00+03:30,7734112449.0,7759888952.0,7725002005.0,7748999999.0,0.3151331424
2025-03-09 12:00:00+03:30,7748999999.0,7759888952.0,7730118000.0,7741178004.0,0.450537572
2025-03-09 13:00:00+03:30,7757717754.0,7781570303.0,7740224309.0,7750000000.0,0.466308587
2025-03-09 14:00:00+03:30,7740236309.0,7770000000.0,7720000000.0,7722866251.0,0.722366106
2025-03-09 15:00:00+03:30,7729500000.0,7748992980.0,7675123123.0,7700000000.0,1.0364279183
2025-03-09 16:00:00+03:30,7699999999.0,7730000000.0,7663232111.0,7712999959.0,0.3098072561
2025-03-09 17:00:00+03:30,7712999959.0,7712999959.0,7586000000.0,7607468570.0,1.0890525091
2025-03-09 18:00:00+03:30,7607468570.0,7685441395.0,7597000000.0,7636588182.0,0.6522971898
2025-03-09 19:00:00+03:30,7636588181.0,7646325535.0,7549506143.0,7574501723.0,1.6304247883
2025-03-09 20:00:00+03:30,7570000000.0,7578341645.0,7511000001.0,7520000001.0,1.2708281448
2025-03-09 21:00:00+03:30,7520000001.0,7596239507.0,7511150150.0,7596239504.0,0.9838310849
2025-03-09 22:00:00+03:30,7596229998.0,7611649394.0,7521000000.0,7530505001.0,0.9190326179
2025-03-09 23:00:00+03:30,7530505002.0,7602543624.0,7530505002.0,7575122334.0,0.5315093178
2025-03-10 00:00:00+03:30,7568019989.0,7620673696.0,7469990000.0,7470000001.0,0.9488848527
2025-03-10 01:00:00+03:30,7499999998.0,7515000000.0,7410000000.0,7410000000.0,0.7128060575
2025-03-10 02:00:00+03:30,7410000000.0,7456184643.0,7325000000.0,7355369043.0,1.3044841001
2025-03-10 03:00:00+03:30,7355369043.0,7475875034.0,7326868741.0,7376596655.0,0.2556654992
2025-03-10 04:00:00+03:30,7342004029.0,7480000000.0,7305000000.0,7420000000.0,0.4930333603
2025-03-10 05:00:00+03:30,7409791346.0,7558799999.0,7409791346.0,7498756708.0,0.8758963463
2025-03-10 06:00:00+03:30,7546139058.0,7570000000.0,7477705408.0,7477705408.0,0.6115691106
2025-03-10 07:00:00+03:30,7480000000.0,7569991991.0,7450000004.0,7549999999.0,0.6018906559
2025-03-10 08:00:00+03:30,7549999998.0,7600000000.0,7505000000.0,7555100009.0,0.9060408826
2025-03-10 09:00:00+03:30,7555100009.0,7603963024.0,7520000000.0,7540000586.0,0.5127400638
2025-03-10 10:00:00+03:30,7540000586.0,7626710054.0,7532019032.0,7576606607.0,0.5738075847
2025-03-10 11:00:00+03:30,7576606606.0,7626266080.0,7576606606.0,7580244031.0,0.5202272587
2025-03-10 12:00:00+03:30,7580251032.0,7750000000.0,7520000002.0,7698700000.0,1.8678761713
2025-03-10 13:00:00+03:30,7697602595.0,7698700000.0,7550000000.0,7571493582.0,0.9966491852
2025-03-10 14:00:00+03:30,7580000000.0,7648799000.0,7550000000.0,7646865977.0,0.4014528223
2025-03-10 15:00:00+03:30,7646865977.0,7750000000.0,7620022014.0,7639255686.0,1.1340415346
2025-03-10 16:00:00+03:30,7638857733.0,7678725059.0,7600600600.0,7606060606.0,0.8177583315
2025-03-10 17:00:00+03:30,7600600600.0,7628751937.0,7323999999.0,7375000002.0,1.3779722948
2025-03-10 18:00:00+03:30,7366176218.0,7439999999.0,7325000000.0,7437998005.0,2.3491735134
2025-03-10 19:00:00+03:30,7435000004.0,7516168789.0,7318000000.0,7347993998.0,1.8505407225
2025-03-10 20:00:00+03:30,7347993999.0,7399034359.0,7240000000.0,7300000000.0,2.44458734
2025-03-10 21:00:00+03:30,7300000000.0,7338046992.0,7220000000.0,7230012000.0,1.2076870723
2025-03-10 22:00:00+03:30,7230013000.0,7308776297.0,7150000000.0,7300000000.0,2.4300624688
2025-03-10 23:00:00+03:30,7270000000.0,7362033004.0,7200000000.0,7320999912.0,1.47703813
2025-03-11 00:00:00+03:30,7320999911.0,7399999998.0,7260000000.0,7394000000.0,0.7907456422
2025-03-11 01:00:00+03:30,7394000000.0,7399999996.0,7300000000.0,7335972032.0,0.3950953524
2025-03-11 02:00:00+03:30,7335972038.0,7392835179.0,7305000000.0,7343351418.0,0.3345254228
2025-03-11 03:00:00+03:30,7305000009.0,7351048770.0,7175596400.0,7180000000.0,0.526360223
2025-03-11 04:00:00+03:30,7182000000.0,7380000000.0,7100000000.0,7242308304.0,0.8421888818
2025-03-11 05:00:00+03:30,7180000000.0,7380000000.0,7180000000.0,7378247287.0,1.0408391906
2025-03-11 06:00:00+03:30,7320001004.0,7379999999.0,7320000004.0,7349999965.0,0.2986827861
2025-03-11 07:00:00+03:30,7340000000.0,7450000000.0,7328000021.0,7400195952.0,0.4583179725
2025-03-11 08:00:00+03:30,7441082390.0,7450000000.0,7390000000.0,7416502601.0,0.6163676583
2025-03-11 09:00:00+03:30,7416502606.0,7437000000.0,7415000003.0,7429665406.0,0.6559958247
2025-03-11 10:00:00+03:30,7420000003.0,7450000000.0,7414900000.0,7430000000.0,0.5114756755
2025-03-11 11:00:00+03:30,7420000005.0,7478897000.0,7417000000.0,7476551108.0,0.4812765179
2025-03-11 12:00:00+03:30,7472550290.0,7555408937.0,7471500000.0,7520000000.0,1.3607103744
2025-03-11 13:00:00+03:30,7520000000.0,7539270959.0,7504000001.0,7527261171.0,0.6546585024
2025-03-11 14:00:00+03:30,7527261171.0,7565000000.0,7527000000.0,7547000001.0,0.6427573091
2025-03-11 15:00:00+03:30,7558998999.0,7558998999.0,7471500001.0,7519276873.0,0.7265913037
2025-03-11 16:00:00+03:30,7519276873.0,7529000000.0,7400000000.0,7461999999.0,0.9727885554
2025-03-11 17:00:00+03:30,7461999999.0,7500000000.0,7347701172.0,7347701172.0,0.7290427664
2025-03-11 18:00:00+03:30,7351955831.0,7497986999.0,7298000000.0,7427807001.0,1.085640338
2025-03-11 19:00:00+03:30,7439999997.0,7540000000.0,7382881064.0,7504000000.0,0.7057598141
2025-03-11 20:00:00+03:30,7460000001.0,7538484035.0,7376001000.0,7436301000.0,0.450086296
2025-03-11 21:00:00+03:30,7436301000.0,7620000000.0,7436301000.0,7619000000.0,1.2684569093
2025-03-11 22:00:00+03:30,7619999999.0,7660000000.0,7561000000.0,7615999999.0,1.8030753608
2025-03-11 23:00:00+03:30,7615999999.0,7634000000.0,7432613980.0,7435562260.0,1.2655766785
2025-03-12 00:00:00+03:30,7435562260.0,7530337492.0,7410550158.0,7520000000.0,0.7816541689
2025-03-12 01:00:00+03:30,7520000000.0,7548799000.0,7451107739.0,7499998900.0,0.4366114094
2025-03-12 02:00:00+03:30,7499998899.0,7519199999.0,7451000000.0,7451000002.0,0.2645902657
2025-03-12 03:00:00+03:30,7470999997.0,7502586493.0,7451000006.0,7502586295.0,0.0975337753
2025-03-12 04:00:00+03:30,7502586293.0,7540000000.0,7464000000.0,7508569471.0,0.1748684659
2025-03-12 05:00:00+03:30,7508569478.0,7620000000.0,7464000000.0,7531999873.0,0.4253845338
2025-03-12 06:00:00+03:30,7500000124.0,7519999969.0,7451107739.0,7457063858.0,0.2185717358
2025-03-12 07:00:00+03:30,7463019996.0,7490620642.0,7384000000.0,7384099999.0,0.6219853432
2025-03-12 08:00:00+03:30,7417872580.0,7444997999.0,7360000004.0,7419995884.0,0.4108448548
2025-03-12 09:00:00+03:30,7419995890.0,7442000000.0,7360000000.0,7375011006.0,0.3345152284
2025-03-12 10:00:00+03:30,7400182900.0,7428888888.0,7325099999.0,7402000000.0,0.3614166063
2025-03-12 11:00:00+03:30,7401999999.0,7500000000.0,7366313008.0,7484637724.0,0.5427337821
2025-03-12 12:00:00+03:30,7485099999.0,7566799000.0,7485099999.0,7513000000.0,0.638744583
2025-03-12 13:00:00+03:30,7510000000.0,7535000000.0,7460999999.0,7490020262.0,0.3604452927
2025-03-12 14:00:00+03:30,7490017260.0,7508569416.0,7406300999.0,7499988998.0,0.33771301
2025-03-12 15:00:00+03:30,7491000009.0,7564399999.0,7490000000.0,7520535280.0,0.3725003012
2025-03-12 16:00:00+03:30,7546989999.0,7627000000.0,7546989998.0,7557914858.0,1.4436268493
2025-03-12 17:00:00+03:30,7558000000.0,7608586981.0,7489000009.0,7500134000.0,0.7350222326
2025-03-12 18:00:00+03:30,7527999998.0,7527999998.0,7380000000.0,7439406817.0,1.1267483939
2025-03-12 19:00:00+03:30,7439406816.0,7519999999.0,7439406816.0,7468976103.0,0.4221211616
2025-03-12 20:00:00+03:30,7496980850.0,7566283476.0,7469986668.0,7559999995.0,0.424936605
2025-03-12 21:00:00+03:30,7559999987.0,7569999999.0,7451000001.0,7513000000.0,0.3926978547
2025-03-12 22:00:00+03:30,7513000000.0,7540000000.0,7502350000.0,7511432016.0,0.2765422211
2025-03-12 23:00:00+03:30,7511442605.0,7538999995.0,7486844465.0,7486850467.0,0.5160553317
2025-03-13 00:00:00+03:30,7486850468.0,7538000000.0,7486850467.0,7524002000.0,0.3334507072
2025-03-13 01:00:00+03:30,7526000001.0,7559000000.0,7511100000.0,7555100000.0,0.4302229368
2025-03-13 02:00:00+03:30,7555100000.0,7560000000.0,7515348750.0,7535100001.0,0.1667008217
2025-03-13 03:00:00+03:30,7549819089.0,7594444484.0,7525010011.0,7591784698.0,0.1547630418
2025-03-13 04:00:00+03:30,7556452872.0,7584500000.0,7529957663.0,7558339151.0,0.1818487363
2025-03-13 05:00:00+03:30,7552550001.0,7600000000.0,7552550001.0,7586100001.0,0.3575044367
2025-03-13 06:00:00+03:30,7586100001.0,7619000000.0,7560100002.0,7618999989.0,0.4019689709
2025-03-13 07:00:00+03:30,7595000015.0,7609022352.0,7552550005.0,7552550005.0,0.3627304972
2025-03-13 08:00:00+03:30,7552808007.0,7591977522.0,7488000000.0,7544420308.0,0.5054157758
2025-03-13 09:00:00+03:30,7550456608.0,7579828048.0,7517000000.0,7518031013.0,0.3711508337
